timestamp_utc,api_latency_p95_ms,api_requests_per_min,nginx_5xx_per_min,redis_connected_clients,postgres_active_connections
2026-02-06T11:58:00Z,22,119,0,19,9
2026-02-06T11:59:00Z,20,119,0,17,6
2026-02-06T12:00:00Z,26,124,0,17,9
2026-02-06T12:01:00Z,27,110,0,18,8
2026-02-06T12:02:00Z,22,125,0,19,6
2026-02-06T12:03:00Z,259,113,0,92,30
2026-02-06T12:04:00Z,1178,122,2,100,37
2026-02-06T12:05:00Z,1339,120,2,100,36
2026-02-06T12:06:00Z,806,120,1,100,39
2026-02-06T12:07:00Z,850,111,1,100,39
2026-02-06T12:08:00Z,882,128,2,100,40
2026-02-06T12:09:00Z,853,113,2,100,39
2026-02-06T12:10:00Z,1013,121,3,100,40
2026-02-06T12:11:00Z,815,124,2,100,39
2026-02-06T12:12:00Z,934,120,3,100,37
2026-02-06T12:13:00Z,849,126,0,100,37
